city_id,hotel_name,hotel_lat,hotel_long,hotel_description,hotel_link,hotel_score
16,"Radisson Blu Hotel, Lyon",45.7578137,4.8320114,"Situé à Lyon, à 4,2 km de la gare Part-Dieu et à 4,7 km du musée Miniature et Cinéma, le Luxurious flat in Monplaisir district in Lyon 2 min to the metro - Welkeys propose une connexion Wi-Fi gratuite...",https://www.booking.com/hotel/fr/radisson-blu-hotel-lyon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9seW9uIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCi5-CnAbAAgHSAiQzODY0NDlmMi1mYWUwLTRjNjctOWYzOC01ZjMxODU5ZDk3NjnYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=1b4a4505aa8c01c7&srepoch=1669369740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0
16,Résidence Montempô Part Dieu,45.7578137,4.8320114,"Situé à 300 mètres de la gare Part-Dieu, l'établissement Radisson Blu Hotel, Lyon est doté d'un restaurant-bar offrant une vue panoramique sur Lyon depuis le 32ème étage de l'emblématique tour...",https://www.booking.com/hotel/fr/residence-hoteliere-temporim-part-dieu.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9seW9uIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCi5-CnAbAAgHSAiQzODY0NDlmMi1mYWUwLTRjNjctOWYzOC01ZjMxODU5ZDk3NjnYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=1b4a4505aa8c01c7&srepoch=1669369740&from=searchresults#hotelTmpl,7.5
16,Campanile Lyon Centre - Berges du Rhône,45.756635900000006,4.84190310251131,"Située à Lyon, la Résidence Montempô Part Dieu propose des studios et des appartements entièrement équipés. ",https://www.booking.com/hotel/fr/bleumarinelyoncentre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9seW9uIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCi5-CnAbAAgHSAiQzODY0NDlmMi1mYWUwLTRjNjctOWYzOC01ZjMxODU5ZDk3NjnYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=1b4a4505aa8c01c7&srepoch=1669369740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.1
16,Appart’City Confort Lyon Gerland,45.7578137,4.8320114,Le Campanile Lyon Centre - Berges du Rhône propose une connexion Wi-Fi gratuite. ,https://www.booking.com/hotel/fr/park-suites-elegance-lyon-gerland.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEnNlYXJjaF9seW9uIGZyYW5jZUgNWARoFYgBAZgBDbgBGMgBDdgBAegBAfgBA4gCAagCBLgCi5-CnAbAAgHSAiQzODY0NDlmMi1mYWUwLTRjNjctOWYzOC01ZjMxODU5ZDk3NjnYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1b4a4505aa8c01c7&srepoch=1669369740&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,6.9
17,ANA LOCATION - Résidence Lou Cigaloun,50.10992,2.17745,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/residence-lou-cigaloun-greoux-les-bains.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,9.1
17,La Bastide du Calalou; BW Signature Collection,50.10992,2.17745,"Situé à Gréoux-les-Bains, en Provence-Alpes-Côte d'Azur, à moins de 18 km de l'ITER/Cadarache, l'ANA LOCATION - Résidence Lou Cigaloun propose des hébergements avec une connexion Wi-Fi gratuite, un...",https://www.booking.com/hotel/fr/bastide-du-calalou.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4
17,Gabrielle hôtel,50.10992,2.17745,La Bastide Du Calalou est située à 30 minutes de route des Gorges du Verdon et à 20 minutes en voiture du lac de Sainte-Croix. ,https://www.booking.com/hotel/fr/logis-altitude-823.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,7.9
17,Ferme de Bourras,43.7829072,6.349669310414159,"Situé au cœur du parc national du Verdon, l'Gabrielle hôtel se trouve dans le village d'Aiguines. Il donne sur le lac de Sainte-Croix, où vous pourrez faire du canoë-kayak ou louer des pédalos. ",https://www.booking.com/hotel/fr/camping-a-la-ferme-de-bourras.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,8.8
17,La Clorinde,50.10992,2.17745,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,9.2
17,"Villa Borghese, The Originals Relais",50.10992,2.17745,"Situé à La Palud-sur-Verdon, le Ferme de Bourras propose des hébergements avec une connexion Wi-Fi gratuite et un coin salon. ",https://www.booking.com/hotel/fr/villa-borghese.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,7.5
17,Domaine de Majastre,50.10992,2.17745,"Installée à 800 mètres de Moustiers-Sainte-Marie, la maison d'hôtes La Clorinde vous propose une vue panoramique sur les montagnes, un grand jardin et une terrasse. ",https://www.booking.com/hotel/fr/domaine-de-majastre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,8.1
17,Terres de France - Résidence Côté Provence,50.10992,2.17745,"Situé à Gréoux-les-Bains, entre les gorges du Verdon et le Lubéron, l'établissement Villa Borghese vous accueille dans un parc entouré de chênes centenaires. ",https://www.booking.com/hotel/fr/residence-cote-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,7.5
17,Château et Golf De Taulane,50.10992,2.17745,"Située à 9 km de Bauduen et à 24 km de Moustiers-Sainte-Marie, dans le sud-est de la France, cette maison d'hôtes propose une piscine extérieure avec chaises longues, un jardin avec terrasse et un bar...",https://www.booking.com/hotel/fr/chateau-et-golf-de-taulane.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,8.4
17,Le gite du grand cèdre - proche des gorges du Verdon,50.10992,2.17745,"Doté d'une piscine extérieure ouverte en saison, le Terres de France - Résidence Côté Provence propose des hébergements à Gréoux-les-Bains. ",https://www.booking.com/hotel/fr/le-gite-du-grand-cedre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9nb3JnZXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKRn4KcBsACAdICJDQ2ODQyN2JkLTIyZDYtNDVlYy1hZTFkLTkyYjA1YjQ0MTZiNtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=43e045087f27020d&srepoch=1669369746&from=searchresults#hotelTmpl,9.3
18,Villa spacieuse confort et standing,43.1506968,6.3419285,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/villa-du-sud-bormes-les-mimosas12.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=1676&from=searchresults#hotelTmpl,8.4
18,Le Hameau de la Nicolinière,43.1506968,6.3419285,"Située à Bormes-les-Mimosas, à 2,9 km de la Grande Plage, la Villa spacieuse confort et standing propose une piscine extérieure, une connexion Wi-Fi gratuite, une réception ouverte 24h/24 et une...",https://www.booking.com/hotel/fr/le-hameau-de-la-nicolinia-re.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=448&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9
18,Magnifique maison de village clim vue mer 6 pers,43.1506968,6.3419285,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/magnifique-maison-de-village-clim-vue-mer-8-pers.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=2727&from=searchresults#hotelTmpl,8.5
18,Coeur de village,43.6838975,3.8474415379310343,"La résidence Le Hameau de la Nicolinière est située à Bormes-les-Mimosas, à 500 mètres de Cabasson et des plages de sable fin de Fort de Brégançon. ",https://www.booking.com/hotel/fr/coeur-de-village-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=2528&from=searchresults#hotelTmpl,8.2
18,Le petit atelier,48.6925813,6.1799046,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/le-petit-atelier-bormes-les-mimosas1234567891011121314151617.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=1640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9
18,Asklan,43.1506968,6.3419285,"Situé à Bormes-les-Mimosas, à moins de 39 km de la gare de Toulon et à 40 km du Zénith de Toulon, La Magnifique maison de village clim vue mer 6 pers propose un hébergement avec connexion Wi-Fi...",https://www.booking.com/hotel/fr/assklan.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=92&from=searchresults#hotelTmpl,7.7
18,HomeStay Bormes,43.1506968,6.3419285,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/homestay-bormes-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&from=searchresults#hotelTmpl,9.6
18,Studio avec Jardin et Parking Privés,43.1506968,6.3419285,"Offrant une vue sur la ville, le Coeur de village est un hébergement situé à Bormes-les-Mimosas, à 39 km de la gare de Toulon et du Zénith de Toulon. ",https://www.booking.com/hotel/fr/217-rue-des-iris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=2476&from=searchresults#hotelTmpl,8.5
18,Villa Les Alyzés,43.1506968,6.3419285,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/villa-les-alyzees.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=669&from=searchresults#hotelTmpl,10.0
18,"T2 BORMES LES MIMOSAS, La Faviere à 5 mn à pieds de la plage",43.1506968,6.3419285,"Situé à Bormes-les-Mimosas, en Provence-Alpes-Côte d'Azur, à moins de 2,8 km de la plage de l'Anglade, l'établissement Le petit atelier propose des hébergements avec une connexion Wi-Fi gratuite, un...",https://www.booking.com/hotel/fr/t2-bormes-les-mimosas-la-faviere-a-5-mn-a-pieds-de-la-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCIHNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKXn4KcBsACAdICJDQ5NjNhNzZmLTc4YTQtNGIwZi05YjllLTgwODc0ZWJmMzczMNgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=f626450b9fe1012b&srepoch=1669369752&from_beach_sr=1&beach_sr_walking_distance=257&from=searchresults#hotelTmpl,8.5
19,Le chemin de belle fille,43.2140359,5.5396318,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/le-chemin-de-belle-fille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.4
19,Bright flat classified with 2 in the centre of Cassis - Welkeys,43.2140359,5.5396318,"Situé à Cassis, l'établissement Le chemin de belle fille dispose d'une piscine, d'un salon commun, d'un jardin et d'une connexion Wi-Fi gratuite. ",https://www.booking.com/hotel/fr/bright-flat-classified-with-2-in-the-centre-of-cassis-welkeys.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=128&from=searchresults#hotelTmpl,8.0
19,LE REVE BLEU,-22.1527977,166.4504779,"Situé à Cassis, à 200 mètres de la Grande Mer et à 700 mètres de Bestouan, le Bright flat classifié with 2 in the centre of Cassis - Welkeys Il dispose d'une connexion Wi-Fi gratuite et de la...",https://www.booking.com/hotel/fr/le-reve-bleu-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=863&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6
19,UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER,43.2140359,5.5396318,"Situé à Cassis, à 1,1 km de la Grande Mer et à 1,4 km de Bestouan, l'établissement LE REVE BLEU propose un casino et la climatisation. ",https://www.booking.com/hotel/fr/une-terrasse-sur-la-mer-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=115&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5
19,Superb bright flat with balcony and sea view in Cassis - Welkeys,43.2140359,5.5396318,"Situé à Cassis, à seulement 400 mètres de Bestouan, l'établissement UNE TERRASSE SUR LA MER 3 Chambre 2 Personnes L'EVI MER propose un hébergement en bord de mer avec une terrasse et une connexion...",https://www.booking.com/hotel/fr/superb-bright-flat-with-balcony-and-sea-view-in-cassis-welkeys.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=206&from=searchresults#hotelTmpl,8.2
19,La douceur de Cassis,43.2140359,5.5396318,"Offrant une vue sur la ville, le Superb bright flat with balcony and sea view in Cassis - Welkeys est un hébergement situé à Cassis, à 500 mètres de la Grande Mer et à 1,1 km de la plage de l'Anse de...",https://www.booking.com/hotel/fr/la-douceur-de-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=202&from=searchresults#hotelTmpl,9.2
19,Plage & Calanques Cassis,45.69287025,4.958697224906668,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/cote-calanques-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=262&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7
19,HPC Suites,43.2140359,5.5396318,"Situé à Cassis, à 500 mètres de Bestouan, l'établissement La douceur de Cassis propose un bar, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. ",https://www.booking.com/hotel/fr/hpc-suites.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFHNlYXJjaF9jYXNzaXMgZnJhbmNlSA1YBGgViAEBmAENuAEYyAEN2AEB6AEB-AEDiAIBqAIEuAKdn4KcBsACAdICJGQ5MDhjMmMyLTU3NTYtNDAxOC1hZThiLWY5Zjk2ODk3MWZiYdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=f7f4450e420f008c&srepoch=1669369758&from_beach_sr=1&beach_sr_walking_distance=483&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2
